./datasets/English//english_17;evincement;0;1.42292;;;;;
./datasets/English//english_18;evincement;0;1.42292;;;;;
./datasets/English//english_19;evincement;0;1.42292;;;;;
./datasets/English//english_00;phrygium;0;1.38925;;;;;
./datasets/English//english_01;phrygium;0;1.38925;;;;;
./datasets/English//english_02;phrygium;0;1.38925;;;;;
./datasets/English//english_03;phrygium;0;1.38925;;;;;
./datasets/English//english_04;phrygium;0;1.38925;;;;;
./datasets/English//english_05;phrygium;0;1.38925;;;;;
./datasets/English//english_06;phrygium;0;1.38925;;;;;
./datasets/English//english_07;phrygium;0;1.38925;;;;;
./datasets/English//english_08;phrygium;0;1.38925;;;;;
./datasets/English//english_09;phrygium;0;1.38925;;;;;
./datasets/English//english_10;phrygium;0;1.38925;;;;;
./datasets/English//english_11;phrygium;0;1.38925;;;;;
./datasets/English//english_12;phrygium;0;1.38925;;;;;
./datasets/English//english_13;phrygium;0;1.38925;;;;;
./datasets/English//english_14;phrygium;0;1.38925;;;;;
./datasets/English//english_15;phrygium;0;1.38925;;;;;
./datasets/English//english_16;phrygium;0;1.38925;;;;;
./datasets/English//english_17;phrygium;0;1.38925;;;;;
./datasets/English//english_18;phrygium;0;1.38925;;;;;
./datasets/English//english_19;phrygium;0;1.38925;;;;;
./datasets/English//english_00;punnigram;0;1.40908;;;;;
./datasets/English//english_01;punnigram;0;1.40908;;;;;
./datasets/English//english_02;punnigram;0;1.40908;;;;;
./datasets/English//english_03;punnigram;0;1.40908;;;;;
./datasets/English//english_04;punnigram;0;1.40908;;;;;
./datasets/English//english_05;punnigram;0;1.40908;;;;;
./datasets/English//english_06;punnigram;0;1.40908;;;;;
./datasets/English//english_07;punnigram;0;1.40908;;;;;
./datasets/English//english_08;punnigram;0;1.40908;;;;;
./datasets/English//english_09;punnigram;0;1.40908;;;;;
./datasets/English//english_10;punnigram;0;1.40908;;;;;
./datasets/English//english_11;punnigram;0;1.40908;;;;;
./datasets/English//english_12;punnigram;0;1.40908;;;;;
./datasets/English//english_13;punnigram;0;1.40908;;;;;
./datasets/English//english_14;punnigram;0;1.40908;;;;;
./datasets/English//english_15;punnigram;0;1.40908;;;;;
./datasets/English//english_16;punnigram;0;1.40908;;;;;
./datasets/English//english_17;punnigram;0;1.40908;;;;;
./datasets/English//english_18;punnigram;0;1.40908;;;;;
./datasets/English//english_19;punnigram;0;1.40908;;;;;
./datasets/English//english_00;imminution;0;1.47892;;;;;
./datasets/English//english_01;imminution;0;1.47892;;;;;
./datasets/English//english_02;imminution;0;1.47892;;;;;
./datasets/English//english_03;imminution;0;1.47892;;;;;
./datasets/English//english_04;imminution;0;1.47892;;;;;
./datasets/English//english_05;imminution;0;1.47892;;;;;
./datasets/English//english_06;imminution;0;1.47892;;;;;
./datasets/English//english_07;imminution;0;1.47892;;;;;
./datasets/English//english_08;imminution;0;1.47892;;;;;
./datasets/English//english_09;imminution;0;1.47892;;;;;
./datasets/English//english_10;imminution;0;1.47892;;;;;
./datasets/English//english_11;imminution;0;1.47892;;;;;
